timestamp,close
2019-04-24,42.64
2019-04-25,44.3
2019-04-26,46.39
2019-04-29,47.57
2019-04-30,47.0
2019-05-02,46.34
2019-05-03,46.7
2019-05-06,46.44
2019-05-07,48.1
2019-05-08,48.2
2019-05-09,47.8
2019-05-10,45.8
2019-05-13,42.6
2019-05-14,43.21
2019-05-15,42.22
2019-05-16,39.85
2019-05-17,40.14
2019-05-20,41.09
2019-05-21,40.9
2019-05-22,42.5
2019-05-23,41.3
2019-05-24,40.37
2019-05-27,42.0
2019-05-28,42.61
2019-05-29,44.44
2019-05-30,44.22
2019-05-31,44.21
2019-06-03,44.06
2019-06-04,48.89
2019-06-05,48.85
2019-06-06,48.66
2019-06-07,47.65
2019-06-10,47.4
2019-06-11,47.14
2019-06-12,46.68
2019-06-13,47.87
2019-06-14,46.64
2019-06-17,47.22
2019-06-18,46.9
2019-06-19,47.89
2019-06-21,46.75
2019-06-24,46.5
2019-06-25,46.2
2019-06-26,45.86
2019-06-27,46.26
2019-06-28,47.27
2019-07-01,48.12
2019-07-02,47.63
2019-07-03,48.17
2019-07-04,49.39
2019-07-05,48.97
2019-07-08,49.21
2019-07-10,49.5
2019-07-11,51.81
2019-07-12,51.86
2019-07-15,51.48
2019-07-16,50.91
2019-07-17,51.68
2019-07-18,53.98
2019-07-19,53.0
2019-07-22,52.7
2019-07-23,52.5
2019-07-24,52.66
2019-07-25,52.16
2019-07-26,52.6
2019-07-29,52.0
2019-07-30,53.45
2019-07-31,53.4
2019-08-01,55.31
2019-08-02,55.93
2019-08-05,53.73
2019-08-06,54.57
2019-08-07,54.86
2019-08-08,56.55
2019-08-09,57.59
2019-08-12,57.7
2019-08-13,57.7
2019-08-14,55.96
2019-08-15,52.64
2019-08-16,52.5
2019-08-19,52.58
2019-08-20,52.9
2019-08-21,55.38
2019-08-22,54.69
2019-08-23,52.43
2019-08-26,51.7
2019-08-27,50.8
2019-08-28,50.81
2019-08-29,51.2
2019-08-30,51.7
2019-09-02,51.99
2019-09-03,50.87
2019-09-04,51.53
2019-09-05,52.11
2019-09-06,51.6
2019-09-09,49.56
2019-09-10,50.47
2019-09-11,51.01
2019-09-12,51.5
2019-09-13,51.17
2019-09-16,50.65
2019-09-17,50.23
2019-09-18,50.33
2019-09-19,50.78
2019-09-20,49.01
2019-09-23,49.08
2019-09-24,48.88
2019-09-25,48.19
2019-09-26,48.91
2019-09-27,48.45
2019-09-30,49.6
2019-10-01,49.75
2019-10-02,49.0
2019-10-03,50.45
2019-10-04,50.54
2019-10-07,48.47
2019-10-08,49.28
2019-10-09,50.12
2019-10-10,49.8
2019-10-11,50.43
2019-10-14,50.16
2019-10-15,50.38
2019-10-16,51.64
2019-10-17,50.62
2019-10-18,51.23
2019-10-21,51.57
2019-10-22,52.6
2019-10-23,53.97
2019-10-24,53.3
2019-10-25,52.6
2019-10-28,52.45
2019-10-29,53.05
2019-10-30,54.84
2019-10-31,54.62
2019-11-01,55.2
2019-11-04,55.5
2019-11-05,54.76
2019-11-06,53.93
2019-11-07,54.89
2019-11-08,53.9
2019-11-11,53.18
2019-11-12,52.18
2019-11-13,51.52
2019-11-14,51.88
2019-11-22,55.08
2019-11-25,54.37
2019-11-26,54.26
2019-11-27,54.65
2019-11-28,56.25
2019-11-29,57.4
2019-12-02,58.09
2019-12-03,57.35
2019-12-04,58.23
2019-12-05,58.33
2019-12-06,58.45
2019-12-09,59.7
2019-12-10,59.89
2019-12-11,61.5
2019-12-12,59.44
2019-12-13,58.4
2019-12-16,58.54
2019-12-17,58.13
2019-12-18,59.31
2019-12-19,59.64
2019-12-20,59.68
2019-12-23,60.03
2019-12-26,61.61
2019-12-27,61.07
2019-12-30,61.04
2020-01-02,59.92
2020-01-03,59.51
2020-01-06,58.6
2020-01-07,57.6
2020-01-08,56.75
2020-01-09,57.62
2020-01-10,57.41
2020-01-13,59.91
2020-01-14,61.21
2020-01-15,60.9
2020-01-16,60.55
2020-01-17,60.15
2020-01-20,60.3
2020-01-21,60.33
2020-01-22,61.06
2020-01-23,62.63
2020-01-27,61.58
2020-01-28,64.5
2020-01-29,62.4
2020-01-30,60.73
